"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","14995","Dropdown values reflect correctly after selection","chromium","Wed Jul 23 16:45:35 IST 2025","passed","Wed Jul 23 16:45:50 IST 2025","","corporate.spec.js","",""
"","25417","@regression Empty Password Field Error","chromium","Wed Jul 23 16:45:15 IST 2025","passed","Wed Jul 23 16:45:41 IST 2025","","AccountLogin.spec.js","",""
"","23550","@sanity Checkbox validation","chromium","Wed Jul 23 16:45:15 IST 2025","passed","Wed Jul 23 16:45:39 IST 2025","","AccountLogin.spec.js","",""
"","23983","@sanity Url contains corporate","chromium","Wed Jul 23 16:45:37 IST 2025","passed","Wed Jul 23 16:46:01 IST 2025","","corporate.spec.js","",""
"","12324","Check for presence of popular cities","chromium","Wed Jul 23 16:45:45 IST 2025","passed","Wed Jul 23 16:45:57 IST 2025","","diagnostics.spec.js","",""
"","20506","Enter invalid hospital type and capture message","chromium","Wed Jul 23 16:45:54 IST 2025","passed","Wed Jul 23 16:46:15 IST 2025","","hospital.spec.js","",""
"","23558","Form Schedule button disable with out phone number field input","chromium","Wed Jul 23 16:45:15 IST 2025","passed","Wed Jul 23 16:45:39 IST 2025","","corporate.spec.js","",""
"","34085","Validate form does not allow submission with invalid data","chromium","Wed Jul 23 16:45:16 IST 2025","passed","Wed Jul 23 16:45:50 IST 2025","","corporate.spec.js","",""
"","24085","Find hospitals in Chennai with filters","chromium","Wed Jul 23 16:45:50 IST 2025","passed","Wed Jul 23 16:46:14 IST 2025","","hospital.spec.js","",""
"","19900","Check for duplicate cities in diagnostics list","chromium","Wed Jul 23 16:45:43 IST 2025","passed","Wed Jul 23 16:46:03 IST 2025","","diagnostics.spec.js","",""
"","17497","@sanity Valid Login","chromium","Wed Jul 23 16:45:15 IST 2025","passed","Wed Jul 23 16:45:33 IST 2025","","AccountLogin.spec.js","",""
"","13494","Get top diagnostic cities","chromium","Wed Jul 23 16:45:42 IST 2025","passed","Wed Jul 23 16:45:56 IST 2025","","diagnostics.spec.js","",""
"","14220","@regression Empty login input error messages","chromium","Wed Jul 23 16:45:15 IST 2025","passed","Wed Jul 23 16:45:30 IST 2025","","AccountLogin.spec.js","",""
